Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
CHKA,ENSG00000110721,0.00000818170388305894,0.0039358625242053,0.00000421558176144643,-0.000847854734489702,missense|LC,11068047859,11,68047859,
SLC11A1,ENSG00000018280,0.00000869359072763753,0.0694928757672497,0.00000383297059713961,-0.000480718447249723,missense|LC,2218382273,2,218382273,
PRR35,ENSG00000161992,0.00000937882348772678,0.137887849021329,0.00000356458954708927,0.000291397832368637,missense|LC,16000559369,16,559369,
EFEMP1,ENSG00000115380,0.00000957966017733902,0.0732587866522709,0.00000716321372029594,-0.000887831756031782,missense|LC,2055866975,2,55866975,
BBS5,ENSG00000163093,0.00000984970837725196,0.00000890624820459873,0.0000210252929419008,-0.00116977089248453,missense|LC,2169479459,2,169479459,
HLTF,ENSG00000071794,0.000010639907236154,0.705697673996811,0.0000044365270749358,0.000089205240140434,missense|LC,3149026429,3,149026429,
ARSI,ENSG00000183876,0.0000107450715790547,0.0000048083741183147,0.0562012735797627,0.00153297299352894,missense|LC,5150297122,5,150297122,
COLGALT2,ENSG00000198756,0.0000107549794651218,0.000027797269480212,0.0000568686698845244,0.0010411502204232,missense|LC,1183935777,1,183935777,
HHIPL1,ENSG00000182218,0.0000109342068104201,0.00000544905499233472,0.00440023114032639,-0.00155530004986115,missense|LC,14099645111,14,99645111,
SETD2,ENSG00000181555,0.0000109765091914626,0.0399188816888936,0.00000352499307532117,0.00043072615852703,missense|LC,3047017017,3,47017017,
POT1,ENSG00000128513,0.0000112496254817129,0.000118025402184863,0.000012958425281373,-0.00128902017755888,missense|LC,7124823938,7,124823938,
E2F4,ENSG00000205250,0.0000114221430825845,0.00267859465323561,0.00000573627168998225,0.000606421349206229,missense|LC,16067187155,16,67187155,
UPK2,ENSG00000110375,0.0000115967674473305,0.000132864133651101,0.0000150477071585442,-0.00151263905602936,missense|LC,11118956286,11,118956286,
NIBAN2,ENSG00000136830,0.0000118183750851264,0.287759755962025,0.00000453380118203839,0.000217793448396036,missense|LC,9127500895,9,127500895,
ATAD5,ENSG00000176208,0.000011919941771299,0.0965159166177616,0.00000425812100068867,0.00033257402200296,missense|LC,17030832260,17,30832260,
NOG,ENSG00000183691,0.0000129202735976719,0.0000100755913906569,0.000087412224133443,0.00210963919089868,missense|LC,17056594150,17,56594150,
ID1,ENSG00000125968,0.0000131949080282023,0.0000302093091946176,0.000021567915364562,-0.00185202115762835,missense|LC,20031605311,20,31605311,
PIP4P2,ENSG00000155099,0.0000133691226660293,0.0996042865444633,0.00000415775939688334,-0.00320849372846894,missense|LC,8090995556,8,90995556,
DNMT3A,ENSG00000119772,0.0000134944955744176,0.00151127994442513,0.0000111021481979945,0.00137768466115838,missense|LC,2025234129,2,25234129,
NUDC,ENSG00000090273,0.0000136903977870917,0.492991115625851,0.00000438016495307725,-0.000464739121460587,missense|LC,1026921758,1,26921758,
BECN1,ENSG00000126581,0.0000139408841648425,0.0000417746201517577,0.000030624323740791,0.00180462108946897,missense|LC,17042805657,17,42805657,
FEN1,ENSG00000168496,0.0000140503411645287,0.00000585653607276804,0.00605210824486779,0.00235964639128392,missense|LC,11061789685,11,61789685,
ELAPOR1,ENSG00000116299,0.0000141770797278395,0.0704122923921275,0.00000816476175014014,-0.000474595794215465,missense|LC,1109112462,1,109112462,
SLC25A6,ENSG00000169100,0.0000146667898028863,0.0000162982474772866,0.000470213268383368,-0.00231321632274888,missense|LC,23001381155,X,1381155,
ZBTB7C,ENSG00000184828,0.0000150201880606549,0.404585483200273,0.00000916842102083315,-0.000192284212884162,missense|LC,18048029144,18,48029144,
POMC,ENSG00000115138,0.0000152153602404059,0.00785657539258267,0.00000641467791206995,0.000599076902246864,missense|LC,2025160941,2,25160941,
MATN1,ENSG00000162510,0.0000152206747882078,0.0000778721894212353,0.0000454999019401381,0.0015350554020832,missense|LC,1030713496,1,30713496,
EBF3,ENSG00000108001,0.0000156933958466166,0.000007090542468835,0.147386239058619,-0.0033122696409161,missense|LC,10129837830,10,129837830,
GSTK1,ENSG00000197448,0.0000159401468315945,0.0000149973907257461,0.000447320878430024,-0.00149746561061332,missense|LC,7143263459,7,143263459,
ANO1,ENSG00000131620,0.0000161445902925328,0.000548179542022575,0.0000164209632907975,0.000899072518292928,missense|LC,11070078536,11,70078536,
LYST,ENSG00000143669,0.0000162218192085728,0.0180592575613527,0.00000612920986053922,0.000302328889817143,missense|LC,1235662935,1,235662935,
ANGPTL2,ENSG00000136859,0.0000165102845667287,0.0000121357985737314,0.00410332080439346,-0.00176491875047587,missense|LC,9127088845,9,127088845,
LMCD1,ENSG00000071282,0.000016523367789345,0.00745927196939833,0.00000746223632608345,-0.00105076431394076,missense|LC,3008501860,3,8501860,
RGS12,ENSG00000159788,0.0000168994675973089,0.0042524890901493,0.00000689035924228421,0.000423892882755275,missense|LC,4003316079,4,3316079,
DPP3,ENSG00000254986,0.0000171387790837141,0.00309814819363796,0.00000935109839961257,-0.000776804975847461,missense|LC,11066475504,11,66475504,
GLRX5,ENSG00000182512,0.000017456211293454,0.0000152067304403092,0.000811218123441093,0.00488921617212701,missense|LC,14095534996,14,95534996,
ETS1,ENSG00000134954,0.0000175523869470062,0.0000196360383051264,0.0000291756408712374,0.00133285366310061,missense|LC,11128462317,11,128462317,
MSTN,ENSG00000138379,0.000018173031238744,0.0000296666179135929,0.0000439082892185194,0.00166051948531844,missense|LC,2190057171,2,190057171,
SELENON,ENSG00000162430,0.0000182098972649758,0.267328186617675,0.00000842952521273865,-0.000433568106200559,missense|LC,1025800237,1,25800237,
IQCC,ENSG00000160051,0.000018262084317211,0.117008488359409,0.00000838823369964103,-0.000339064439219389,missense|LC,1032201850,1,32201850,
MCCD1,ENSG00000204511,0.0000184459256586944,0.0000215990486235329,0.0000426524483270185,-0.00181781259205237,missense|LC,6031528929,6,31528929,
LYSMD1,ENSG00000163155,0.00001864656361239,0.00307961947744817,0.0000162451330355529,0.0020491788093725,missense|LC,1151158628,1,151158628,
PACSIN1,ENSG00000124507,0.0000187238026911896,0.0000230644658989476,0.0000509759538404042,0.00141188409905035,missense|LC,6034526255,6,34526255,
HMG20B,ENSG00000064961,0.0000193099653572615,0.0000116755335990426,0.000229877905249531,0.00177780461598667,missense|LC,19003573225,19,3573225,
ERAS,ENSG00000187682,0.0000193978570924846,0.0000105053018908396,0.000667393766870195,0.00310318517047767,missense|LC,23048823874,X,48823874,
ZNF672,ENSG00000171161,0.0000195698819711598,0.220986716492783,0.000007779901052829,0.000434695832310842,missense|LC,1248847146,1,248847146,
ZNF333,ENSG00000160961,0.0000201670689990996,0.000854848139065334,0.0000171176494934144,-0.00102430113845107,missense|LC,19014693391,19,14693391,
ZNF628,ENSG00000197483,0.0000202372785441662,0.00149012828902817,0.0000214916067721171,-0.000899502779236384,missense|LC,19055481075,19,55481075,
ZNF441,ENSG00000197044,0.0000202869152567953,0.0000603627618248614,0.0000336885129266218,0.00159294076101917,missense|LC,19011767061,19,11767061,
TNFSF8,ENSG00000106952,0.0000210774529465496,0.0000123057173381236,0.00152770968518801,-0.00340752056767595,missense|LC,9114903627,9,114903627,
MYO9A,ENSG00000066933,0.0000220166640314545,0.146572986988542,0.00000790472105061113,0.000283344813821333,missense|LC,15071817426,15,71817426,
STX8,ENSG00000170310,0.000022021349160628,0.0000207151327411559,0.000520093838913827,0.00169578330074065,missense|LC,17009250509,17,9250509,
CPPED1,ENSG00000103381,0.0000220657488665399,0.000181943798750694,0.0000225066536694296,0.000726426360686576,missense|LC,16012664279,16,12664279,
TADA2B,ENSG00000173011,0.0000222472477885427,0.000023947948366243,0.000296600189218843,-0.00255445118812997,missense|LC,4007041119,4,7041119,
GLB1L,ENSG00000163521,0.0000223516210835495,0.00325533379272569,0.0000162623155884889,0.000988075339120551,missense|LC,2219231883,2,219231883,
TRAPPC13,ENSG00000113597,0.0000234419981812728,0.000236873810948723,0.0000268516549712938,0.00209072053789375,missense|LC,5065624099,5,65624099,
OARD1,ENSG00000124596,0.000024028013061006,0.411873920036503,0.0000119301468142208,-0.000611304040579321,missense|LC,6041061250,6,41061250,
UQCC1,ENSG00000101019,0.0000246780545435366,0.310081875036778,0.0000102695806334374,-0.000544249762939805,missense|LC,20035303833,20,35303833,
PHKB,ENSG00000102893,0.000024718259516221,0.0169800762455701,0.0000100825869382426,0.000461469384390882,missense|LC,16047459094,16,47459094,
TUBA1A,ENSG00000167552,0.000024824870854645,0.0000089756013023079,0.010369410363227,-0.0238254145601775,missense|LC,12049184963,12,49184963,
SLC8A3,ENSG00000100678,0.0000254313084475655,0.919588263065734,0.00000939753614215277,0.0000229570093034844,missense|LC,14070045851,14,70045851,
BCL6,ENSG00000113916,0.0000254334904874476,0.0440315059392806,0.0000149849105998134,0.00079940563017287,missense|LC,3187722357,3,187722357,
SLC34A1,ENSG00000131183,0.0000258806324392458,0.639950921632461,0.00000982518666803323,0.00011910351370159,missense|LC,5177385702,5,177385702,
USH2A,ENSG00000042781,0.000027698342745186,0.132460000940131,0.0000223004513593139,0.000131903642877996,missense|LC,1215618843,1,215618843,
COL1A1,ENSG00000108821,0.0000278161902284024,0.0000178329372130248,0.0128954578881465,-0.00100754251020584,missense|LC,17050185409,17,50185409,
SALL3,ENSG00000256463,0.0000281054205195641,0.0000403157870852988,0.000732037697580235,-0.000779734175669315,missense|LC,18078980211,18,78980211,
CYP11B1,ENSG00000160882,0.0000285691752639483,0.000888093654310973,0.0000402454632364435,-0.00127517269505268,missense|LC,8142874336,8,142874336,
TMED2,ENSG00000086598,0.0000288401089915125,0.0000198503217024859,0.000155412573151326,-0.00402953907256768,missense|LC,12123584538,12,123584538,
COL8A1,ENSG00000144810,0.0000292385550011431,0.202183240086838,0.0000116859893968257,-0.000553748889027929,missense|LC,3099790618,3,99790618,
DHX34,ENSG00000134815,0.0000294354574760236,0.0000194235990933489,0.00143298715398577,0.000781943437733154,missense|LC,19047352852,19,47352852,
MAP2K5,ENSG00000137764,0.0000300817336295056,0.0238294327098989,0.0000104101898350528,0.00175820039593943,missense|LC,15067543253,15,67543253,
YTHDC2,ENSG00000047188,0.0000301835530415184,0.113262723435516,0.000017511111654378,-0.000461118441184642,missense|LC,5113513788,5,113513788,
DBF4B,ENSG00000161692,0.0000307145730137348,0.0202477785302222,0.0000238476038014745,0.000774926150495109,missense|LC,17044708709,17,44708709,
CPNE1,ENSG00000214078,0.0000308603699933352,0.00278074570965403,0.0000275220751563277,-0.000917566712769074,missense|LC,20035621044,20,35621044,
AL669918.1,ENSG00000250264,0.0000309035323635687,0.000170005982668142,0.0000399435689026895,-0.000783636613140565,missense|LC,6032813154,6,32813154,
S1PR5,ENSG00000180739,0.0000314162766392734,0.000270115548718586,0.000040327573037624,-0.00137953116082984,missense|LC,19010513691,19,10513691,
PXDN,ENSG00000130508,0.0000317048218125837,0.000239021418788066,0.0000656501276908861,-0.000715529337738858,missense|LC,2001634056,2,1634056,
ZSCAN31,ENSG00000235109,0.0000320948474717975,0.00629940856237754,0.0000139922248572066,-0.000561774374133062,missense|LC,6028326091,6,28326091,
LRP1,ENSG00000123384,0.0000321686072125571,0.478164599710204,0.0000108992750620374,0.0000986643932868697,missense|LC,12057128887,12,57128887,
GFPT2,ENSG00000131459,0.0000322252586383298,0.0000693083059510879,0.000302287018064673,-0.00150306637583341,missense|LC,5180301525,5,180301525,
DDB1,ENSG00000167986,0.0000323605837833085,0.0000145260684751847,0.0877346550687406,-0.00255712634858959,missense|LC,11061294863,11,61294863,
GFOD2,ENSG00000141098,0.0000324649861525028,0.0000108566782406339,0.138831117127745,-0.00226204947641561,missense|LC,16067675058,16,67675058,
LOXL3,ENSG00000115318,0.0000325313353261025,0.0000501695316341699,0.000411931434087354,0.00125413897880809,missense|LC,2074527258,2,74527258,
ITIH4,ENSG00000055955,0.0000332279887019782,0.0226628515811803,0.000015001840201645,0.000463359885943025,missense|LC,3052807964,3,52807964,
GCNT4,ENSG00000176928,0.0000357161688397944,0.0000320047103867793,0.000833880977826551,-0.00166147531838914,missense|LC,5075028607,5,75028607,
ALPK3,ENSG00000136383,0.0000375986013025909,0.0162573988251941,0.0000174501441254638,0.000459031904134371,missense|LC,15084816739,15,84816739,
NOXO1,ENSG00000196408,0.0000380787996704379,0.000027244715249175,0.000327857442670387,-0.000759764039100221,missense|LC,16001974039,16,1974039,
ARMH1,ENSG00000198520,0.0000392116514164043,0.00840691271621763,0.0000159817582605637,-0.000672221995531902,missense|LC,1044673759,1,44673759,
TRIM6,ENSG00000121236,0.0000398253798198356,0.0000190316543879909,0.0423476333697914,0.00102129406699069,missense|LC,11005596769,11,5596769,
GPX8,ENSG00000164294,0.0000406916481557884,0.0000216044034913043,0.00704812116342612,-0.00405274669211153,missense|LC,5055160148,5,55160148,
GNPTAB,ENSG00000111670,0.0000414139715498862,0.0121848683206276,0.0000288875027829594,-0.000653386501052964,missense|LC,12101747155,12,101747155,
CCDC65,ENSG00000139537,0.0000415855535482734,0.00304357466692484,0.0000307601402891322,0.000814380941219029,missense|LC,12048904213,12,48904213,
TTBK1,ENSG00000146216,0.0000416831404793649,0.0160685616530387,0.0000167443564011993,-0.000393668344665683,missense|LC,6043246601,6,43246601,
COL7A1,ENSG00000114270,0.0000416885626419727,0.475248383802954,0.00001831905708638,-0.0000891093339977625,missense|LC,3048561008,3,48561008,
TYRO3,ENSG00000092445,0.0000432453794229071,0.346578766215787,0.0000174843044301598,0.00027652816012046,missense|LC,15041557066,15,41557066,
MTOR,ENSG00000198793,0.0000433610193145695,0.000023639033886913,0.0317055648651182,-0.0010329309840142,missense|LC,1011106515,1,11106515,
PHYKPL,ENSG00000175309,0.0000438880743032222,0.0000313596246821479,0.00382430054689953,0.00115760731160716,missense|LC,5178204768,5,178204768,
FST,ENSG00000134363,0.0000450937643294846,0.0000377134828477566,0.00375179996884956,-0.00144409093866711,missense|LC,5053480763,5,53480763,
KAT2A,ENSG00000108773,0.0000452124749098504,0.0598072999686776,0.0000231853354857314,-0.000734442295003629,missense|LC,17042108111,17,42108111,
IGF2BP2,ENSG00000073792,0.0000476634245185625,0.0000890174003400634,0.000926457836655015,-0.00260429147306695,missense|LC,3185645499,3,185645499,
ZNF474,ENSG00000164185,0.0000478241463752749,0.014458915481359,0.0000195686315903609,-0.000656382544447258,missense|LC,5122151882,5,122151882,
AEBP1,ENSG00000106624,0.0000483705046584459,0.000202039268896281,0.0000769120354147113,0.000745060312190619,missense|LC,7044104609,7,44104609,
TOE1,ENSG00000132773,0.0000487275104773532,0.000727250047193873,0.0000689420596637902,0.00128730984569989,missense|LC,1045339772,1,45339772,
SLC35D1,ENSG00000116704,0.0000497756086774714,0.0000270523675141021,0.00337623371376072,-0.00169601215881984,missense|LC,1067004294,1,67004294,
XRN2,ENSG00000088930,0.0000500630779389777,0.000246584890019164,0.000100357527169193,-0.000988410739664872,missense|LC,20021303289,20,21303289,
GOLGA6B,ENSG00000215186,0.0000502115745018017,0.000021221513913372,0.00140836961325963,0.00087644924268597,missense|LC,15072661173,15,72661173,
IARS1,ENSG00000196305,0.0000502723472137756,0.0000457010964514115,0.000671227279106068,0.00088003280937979,missense|LC,9092210782,9,92210782,
SNX27,ENSG00000143376,0.0000522046383084618,0.00154314449146864,0.0000270049869887101,-0.000918706942295971,missense|LC,1151612083,1,151612083,
CCDC47,ENSG00000108588,0.000053868065003293,0.00981266533415914,0.0000433298502212631,-0.00106633939101372,missense|LC,17063746855,17,63746855,
TSGA10IP,ENSG00000175513,0.0000552991566507011,0.0000402562507794135,0.00718546382680241,0.00107771864862634,missense|LC,11065945577,11,65945577,
PLA2G12A,ENSG00000123739,0.0000556899695024482,0.0000484392858560723,0.000732472482212643,0.00132495391440512,missense|LC,4109714362,4,109714362,
WNT1,ENSG00000125084,0.0000565694623794188,0.0000454160162259853,0.0192364063456488,-0.00138710733821984,missense|LC,12048978613,12,48978613,
ATG10,ENSG00000152348,0.0000572143543755566,0.610470494210325,0.0000290590420108927,-0.00129434735800132,missense|LC,5081987535,5,81987535,
SV2A,ENSG00000159164,0.0000578444747324491,0.198503404822773,0.0000277176815878244,-0.000599475553191803,missense|LC,1149899946,1,149899946,
TUT7,ENSG00000083223,0.0000604451029564412,0.0140600660748627,0.0000369743134811529,-0.000648536423974833,missense|LC,9086288630,9,86288630,
AL845331.1,ENSG00000259916,0.0000645099441491936,0.394959937057631,0.0000275078239777571,-0.000186607358629675,missense|LC,2094594711,2,94594711,
DKK1,ENSG00000107984,0.0000652624282823089,0.0000707097902807874,0.000351380838692794,-0.00156485980434454,missense|LC,10052314304,10,52314304,
DPP9,ENSG00000142002,0.0000667439923675017,0.0000363866974106841,0.0011310419724555,0.000930130302719965,missense|LC,19004670228,19,4670228,
CLCF1,ENSG00000175505,0.000067572763324919,0.0443236073123733,0.0000388631500365388,-0.00111236086796803,missense|LC,11067364992,11,67364992,
NR0B2,ENSG00000131910,0.0000679287908184056,0.0000593807983952921,0.00145318007082551,-0.00233801323451427,missense|LC,1026911749,1,26911749,
TMEM217,ENSG00000172738,0.0000693885461645616,0.0000869148803134268,0.00013526861747204,0.00173687644926001,missense|LC,6037212868,6,37212868,
PPAN,ENSG00000130810,0.0000715703980226357,0.000371935609380647,0.00014185572230363,-0.000864450077511716,missense|LC,19010102479,19,10102479,
STK38,ENSG00000112079,0.0000721692235449156,0.444822469366564,0.0000398969085260159,-0.000562332633722801,missense|LC,6036495668,6,36495668,
H2BC17,ENSG00000274641,0.000073165750033688,0.00013762781400195,0.000209887112721407,-0.00423412580298658,missense|LC,6027890306,6,27890306,
PTPN13,ENSG00000163629,0.0000732404823445831,0.407405718998091,0.0000271216089579029,0.000119639874881513,missense|LC,4086595671,4,86595671,
WDR86,ENSG00000187260,0.0000735831099033524,0.169514460864208,0.0000334785260842629,0.000300226511580818,missense|LC,7151376553,7,151376553,
