Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
EIF5,ENSG00000100664,0.00789385472632531,0.0040738145197976,0.160321506925462,0.0161062679115697,missense|LC,14103335777,14,103335777,
KRTCAP2,ENSG00000163463,0.00793047896187393,0.00394372931044651,0.0732059557750623,0.0291777571179039,missense|LC,1155169327,1,155169327,
CCDC28A,ENSG00000024862,0.00793420477957851,0.0461910885611205,0.00487990268351224,0.00821911559536551,missense|LC,6138773398,6,138773398,
C17orf98,ENSG00000275489,0.00800505384050476,0.00471943726077861,0.190041113742493,0.0202044055148162,missense|LC,17038835101,17,38835101,
DEFB104A,ENSG00000176782,0.00802570084866749,0.00652471450881764,0.00774123649347247,0.0106129777986947,missense|LC,8007836338,8,7836338,
CLRN1,ENSG00000163646,0.00803921691880294,0.00408379703820538,0.066072820549663,0.0140953684766974,missense|LC,3150927939,3,150927939,
ANO7,ENSG00000146205,0.00805975073657839,0.336492456108732,0.00400282683655839,-0.00141563224493221,missense|LC,2241188501,2,241188501,
LNX2,ENSG00000139517,0.00808183755823888,0.00717522854652985,0.0109534814891923,-0.00563977577002765,missense|LC,13027548253,13,27548253,
LIN28B,ENSG00000187772,0.00808358167046919,0.0328291692340642,0.00506706299929804,0.0429871684535727,missense|LC,6104957010,6,104957010,
WDR11,ENSG00000120008,0.00814274426296591,0.0114171177286309,0.007956788609357,-0.00542780495775073,missense|LC,10120851345,10,120851345,
AL360181.3,ENSG00000254536,0.0082365228852439,0.0480480466528623,0.00461115366269627,0.00461811331408927,missense|LC,10133379234,10,133379234,
KCTD9,ENSG00000104756,0.00824517789566204,0.0297487591931807,0.00692489570664545,0.0336235294863666,missense|LC,8025423154,8,25423154,
MED28,ENSG00000118579,0.00824607275442357,0.00458391374872491,0.162584000864659,0.0133073310139001,missense|LC,4017614557,4,17614557,
PAOX,ENSG00000148832,0.00824778097741352,0.0453772165534039,0.00452872352305833,0.00456981635877755,missense|LC,10133379234,10,133379234,
USP54,ENSG00000166348,0.00827599506168719,0.00388133991523654,0.448917563893626,0.00466200293356513,missense|LC,10073495646,10,73495646,
RIT2,ENSG00000152214,0.00831613224246297,0.0311841922099637,0.00599278883559784,0.0309469363465441,missense|LC,18042743461,18,42743461,
AL160272.2,ENSG00000285082,0.00838296151335671,0.007450078758793,0.0115601159338361,0.0366688826026067,missense|LC,9117704406,9,117704406,
SNAPC5,ENSG00000174446,0.00843021712051972,0.163684005157097,0.00607050465946601,-0.00655862957582393,missense|LC,15066489170,15,66489170,
RHOV,ENSG00000104140,0.00846807550129136,0.726753233604348,0.0039287844484952,0.00312260528874852,missense|LC,15040873014,15,40873014,
SBNO1,ENSG00000139697,0.00856016666225001,0.0166580723283968,0.00657751429670972,0.00531873282738502,missense|LC,12123295786,12,123295786,
CHCHD5,ENSG00000125611,0.00864472765343038,0.140914921273105,0.004249026043466,0.00996609560438923,missense|LC,2112584550,2,112584550,
PILRB,ENSG00000121716,0.00876473419243029,0.21700184044771,0.00411049150756448,0.00682038516502504,missense|LC,7100352352,7,100352352,
REL,ENSG00000162924,0.0088431664204055,0.139758059097817,0.00419026035794956,0.0081652781302458,missense|LC,2060881765,2,60881765,
UBE2Z,ENSG00000159202,0.00895203544359491,0.00426162543449626,0.229579816723781,0.0220803841375111,missense|LC,17048908404,17,48908404,
BCL7C,ENSG00000099385,0.00896118094400544,0.356554693726921,0.00447078650046584,0.00832766842228143,missense|LC,16030834866,16,30834866,
EFCAB8,ENSG00000215529,0.00898386833659026,0.00541568580434637,0.0382415953996833,-0.00529325669502775,missense|LC,20032863696,20,32863696,
CCDC190,ENSG00000185860,0.00907461946694077,0.00625962983339301,0.0136599990528927,-0.00731622694292379,missense|LC,1162854283,1,162854283,
AL109827.1,ENSG00000272897,0.00910772717136998,0.0598904586398131,0.00496748135709735,0.0248308863514725,missense|LC,20035627343,20,35627343,
PXK,ENSG00000168297,0.00917558905070459,0.0396534453051383,0.00563882968124818,0.00609727131661225,missense|LC,3058332924,3,58332924,
CALHM1,ENSG00000185933,0.00919957262659865,0.00511621013793406,0.0812084372541912,0.00915294717744599,missense|LC,10103449326,10,103449326,
SMPDL3B,ENSG00000130768,0.00920140921812596,0.426000192752424,0.00575390877332871,-0.00190519384032885,missense|LC,1027935133,1,27935133,
C11orf94,ENSG00000234776,0.00921148002822791,0.00778137503786902,0.0123117074087526,0.0136282199447757,missense|LC,11045901933,11,45901933,
SHE,ENSG00000169291,0.00924460833969587,0.00890563836218261,0.0168093952641813,0.010825556264942,missense|LC,1154479423,1,154479423,
RASAL1,ENSG00000111344,0.00935586894548113,0.0054287195026741,0.0407018276928688,0.00662394359127333,missense|LC,12113093819,12,113093819,
OR4S1,ENSG00000176555,0.00939799544808051,0.00522260710340183,0.0807449102301268,0.0127675328048784,missense|LC,11048306177,11,48306177,
MTIF3,ENSG00000122033,0.00941474517218599,0.0361053306539665,0.00551508433227932,0.0104247333184972,missense|LC,13027432677,13,27432677,
SLC30A3,ENSG00000115194,0.00947959658785391,0.0138798300492751,0.0078729542449204,0.0105343199046257,missense|LC,2027254998,2,27254998,
ADAP2,ENSG00000184060,0.00952186369869257,0.0231079254695009,0.00987473997894739,0.0129595599078715,missense|LC,17030921936,17,30921936,
HYPK,ENSG00000242028,0.0095655828861374,0.00632507819372763,0.0772246198796758,0.0202339594995471,missense|LC,15043792321,15,43792321,
UMPS,ENSG00000114491,0.00958344396135746,0.216959684281061,0.00536635080916081,0.00581506764619316,missense|LC,3124730353,3,124730353,
PACS1,ENSG00000175115,0.00964863616103162,0.00546740539171575,0.0770088071672997,0.0104892978041315,missense|LC,11066067887,11,66067887,
FBXL17,ENSG00000145743,0.0096797079643699,0.0456631878441691,0.00602765046109566,0.0231661249185409,missense|LC,5107861631,5,107861631,
AC074143.1,ENSG00000265690,0.00973490348847883,0.205599605070012,0.00719702924680266,0.00602165873867384,missense|LC,16067161661,16,67161661,
MAST1,ENSG00000105613,0.00974548214299664,0.00470192913292222,0.388529911745542,0.00974843671713838,missense|LC,19012834432,19,12834432,
KRT16,ENSG00000186832,0.00975559287011496,0.00486478308079796,0.217682262141558,-0.00480328196084063,missense|LC,17041609885,17,41609885,
ZFAND4,ENSG00000172671,0.00993681180674455,0.486592205050481,0.00611657023734435,-0.00158397561743322,missense|LC,10045616330,10,45616330,
C11orf58,ENSG00000110696,0.00994619710378619,0.811535768963087,0.00495663086091602,0.00316482694950734,missense|LC,11016738694,11,16738694,
PCNX2,ENSG00000135749,0.00995923076449845,0.00738575752556248,0.0164134232337048,-0.00703464703450663,missense|LC,1232984206,1,232984206,
MYH15,ENSG00000144821,0.0100743458020744,0.00495944017207228,0.919255988075551,-0.00432940038167649,missense|LC,3108375623,3,108375623,
ZNF497,ENSG00000174586,0.0101199544381221,0.114353492154079,0.00603612502130491,-0.00344805063043947,missense|LC,19058350248,19,58350248,
C15orf61,ENSG00000189227,0.0101205033033571,0.0168353882214008,0.00926044715967556,0.0109981080794505,missense|LC,15067521169,15,67521169,
ALKBH1,ENSG00000100601,0.010141458939059,0.00643493102302428,0.0489607118755505,0.0121570482673269,missense|LC,14077673723,14,77673723,
GLT8D1,ENSG00000016864,0.0101661346086351,0.0997991147080777,0.00522180356010815,0.00964408513563346,missense|LC,3052690578,3,52690578,
MTRES1,ENSG00000130349,0.0101843396129503,0.00598701570621585,0.112619974231188,0.0151865188052225,missense|LC,6107028815,6,107028815,
CC2D2B,ENSG00000188649,0.0101897119314661,0.485673594957036,0.00496522738462568,0.00423149429102576,missense|LC,10096000123,10,96000123,
SLC7A7,ENSG00000155465,0.0102079940426643,0.00593841011883256,0.0424294668327756,0.00860427881537709,missense|LC,14022769712,14,22769712,
SAMD12,ENSG00000177570,0.0102253785860548,0.598160293273418,0.00621374531532493,0.00133093715334128,missense|LC,8118378319,8,118378319,
EEF1AKMT4,ENSG00000284753,0.0103592137327405,0.0735504282388737,0.00634585845028934,0.00801826822799141,missense|LC,3184244670,3,184244670,
NSRP1,ENSG00000126653,0.0104169950665115,0.00642915747588435,0.0487003819605608,0.00865416456456621,missense|LC,17030116738,17,30116738,
KHDC4,ENSG00000132680,0.0104334258860437,0.0156883292918715,0.0100556463151336,0.0101743328128541,missense|LC,1155910409,1,155910409,
FAM149B1,ENSG00000138286,0.0104395371334932,0.00591784830229636,0.050237755548634,0.00908609958063958,missense|LC,10073163657,10,73163657,
AL451062.3,ENSG00000284989,0.0105947931553158,0.027272239978031,0.00903310621679176,0.0278479184758629,missense|LC,1043653123,1,43653123,
NAV1,ENSG00000134369,0.010616364756216,0.00701725679681031,0.0425067831127726,0.00570531318989587,missense|LC,1201648160,1,201648160,
SSX3,ENSG00000165584,0.010629419508411,0.00658851905410418,0.0343099155907822,-0.00636125414428165,missense|LC,23048346912,X,48346912,
ZNF557,ENSG00000130544,0.0107072839319254,0.84309513673272,0.00550666825130131,0.000773708835966847,missense|LC,19007074934,19,7074934,
MARVELD3,ENSG00000140832,0.0107764163787387,0.00537616641484151,0.110359573954839,0.0115470902145075,missense|LC,16071626149,16,71626149,
DNAJC1,ENSG00000136770,0.0108043784722122,0.00614016690819619,0.0555534781599022,-0.0102286567716688,missense|LC,10021756642,10,21756642,
ATP5MC3,ENSG00000154518,0.0108099436079725,0.181725071137349,0.0077801069977409,-0.00912972830057588,missense|LC,2175178110,2,175178110,
BCL2A1,ENSG00000140379,0.0108989205456185,0.0169435668650799,0.00921117228670487,0.015646330516755,missense|LC,15079960934,15,79960934,
LETM1,ENSG00000168924,0.0110170743331631,0.0421125517181871,0.00621934804702884,-0.0053456496712649,missense|LC,4001806480,4,1806480,
CPNE3,ENSG00000085719,0.0110514596946881,0.00697345976594899,0.222594783006274,-0.00700973234855032,missense|LC,8086514176,8,86514176,
CD3G,ENSG00000160654,0.0110592900999105,0.531031880630119,0.00624004365649011,0.00240915230607638,missense|LC,11118339345,11,118339345,
CCL24,ENSG00000106178,0.011072689332647,0.308263649094334,0.00597100221755309,0.0165168309177926,missense|LC,7075811731,7,75811731,
CEACAM6,ENSG00000086548,0.0111698613761484,0.780986767769823,0.00581641944585432,-0.00074248931758776,missense|LC,19041755569,19,41755569,
LINGO2,ENSG00000174482,0.0111928965691733,0.955033479544,0.00536639234752823,-0.000255885940463245,missense|LC,9027948755,9,27948755,
PIGU,ENSG00000101464,0.0112201630327882,0.00706098701004021,0.050452825699915,-0.00928790004548326,missense|LC,20034558000,20,34558000,
COG3,ENSG00000136152,0.0112495791463906,0.739015946070368,0.00620790233370427,-0.00115250018845033,missense|LC,13045464857,13,45464857,
PIM3,ENSG00000198355,0.0114786692161841,0.00666646504872159,0.360600424829156,0.0138066713019147,missense|LC,22049960851,22,49960851,
CREG1,ENSG00000143162,0.011515823031397,0.0117298861432726,0.0126142217457013,0.0107918416159493,missense|LC,1167542219,1,167542219,
GRID2IP,ENSG00000215045,0.0115421225109462,0.0208460207975832,0.01042703353571,-0.00414256169046723,missense|LC,7006497775,7,6497775,
GPER1,ENSG00000164850,0.0115656848168342,0.00699412189242576,0.0224701494257045,0.00591780391347083,missense|LC,7001091683,7,1091683,
HEPACAM,ENSG00000165478,0.0116324417187265,0.00576721116756718,0.338969245284856,0.0131219843198586,missense|LC,11124919651,11,124919651,
FBXL8,ENSG00000135722,0.0116431942274045,0.645904941970355,0.00706281446241697,0.00172635415815166,missense|LC,16067154965,16,67154965,
RFX3,ENSG00000080298,0.0116883435279748,0.0164739436991566,0.00834689257454935,0.0063027789339935,missense|LC,9003224967,9,3224967,
GBP3,ENSG00000117226,0.0117310909839224,0.912752775409036,0.00620838693047476,-0.000299136466639634,missense|LC,1089007669,1,89007669,
GALNT5,ENSG00000136542,0.0117607129778771,0.495749908487878,0.00608623421690324,0.00141819491419604,missense|LC,2157257994,2,157257994,
NYAP1,ENSG00000166924,0.0118414474249333,0.00582470223726594,0.287015692536819,0.00590667419403898,missense|LC,7100485271,7,100485271,
MUC1,ENSG00000185499,0.0118613550970641,0.022812183333825,0.00800266609869416,-0.00600109229457476,missense|LC,1155181753,1,155181753,
BBS12,ENSG00000181004,0.0120247018428427,0.0621629484000772,0.00721012507594265,-0.00439587933876046,missense|LC,4122741822,4,122741822,
MMP2,ENSG00000087245,0.0120249867541068,0.320358918492761,0.00599588008940577,0.00340960846825645,missense|LC,16055479347,16,55479347,
AP001054.1,ENSG00000288593,0.0122120567462864,0.0105734529179484,0.107735809757133,0.0395639492113447,missense|LC,21043954941,21,43954941,
ANKMY2,ENSG00000106524,0.012214403615076,0.0706937957888095,0.00796947845754792,0.00586691376152122,missense|LC,7016600679,7,16600679,
IGLC7,ENSG00000211685,0.0122211938467504,0.0185547681751144,0.00905926462305018,0.0100004477047726,missense|LC,22022919637,22,22919637,
NGRN,ENSG00000182768,0.0122631984306488,0.00841911648978122,0.059446106227995,0.00949795655378124,missense|LC,15090261925,15,90261925,
LACRT,ENSG00000135413,0.0122947579698599,0.0181925982745844,0.0147276195450914,0.0235902140474901,missense|LC,12054630858,12,54630858,
THTPA,ENSG00000259431,0.0122950111164177,0.00615943103741834,0.314473629638718,-0.0160904623886581,missense|LC,14023556659,14,23556659,
FFAR2,ENSG00000126262,0.0123124995410588,0.00636634557874749,0.106328265431293,0.00918215767051274,missense|LC,19035449622,19,35449622,
WNT4,ENSG00000162552,0.0123189853516584,0.3806708724217,0.00616564512407514,0.00460799750483807,missense|LC,1022119933,1,22119933,
JARID2,ENSG00000008083,0.0123288070756998,0.0547211097136545,0.00689847621717221,0.00414105102892346,missense|LC,6015246472,6,15246472,
CTSK,ENSG00000143387,0.0123985896517946,0.190892382212311,0.00633177743022795,0.0114090853436842,missense|LC,1150796767,1,150796767,
SMAD6,ENSG00000137834,0.0124204320035113,0.00735993242981881,0.323934987310204,0.00673350514989258,missense|LC,15066703186,15,66703186,
ZNF722P,ENSG00000241149,0.0124378584067738,0.0341539596462828,0.0108298005191736,0.0444822710614136,missense|LC,7063998877,7,63998877,
PML,ENSG00000140464,0.01250322317232,0.0364862472546225,0.00837727716710013,0.0158285859887428,missense|LC,15073990283,15,73990283,
SLX1A,ENSG00000132207,0.0125321182866633,0.0132819623290276,0.0113155829341238,0.0381044669512977,missense|LC,16030194649,16,30194649,
GTF2E2,ENSG00000197265,0.012605498947134,0.0337190023948,0.00805313798790508,-0.00572673233073953,missense|LC,8030578931,8,30578931,
NPRL3,ENSG00000103148,0.0126569191419287,0.0149838114540952,0.0122377716980823,-0.00550558028662598,missense|LC,16000082980,16,82980,
SERPINB8,ENSG00000166401,0.0126736992016653,0.15752844882164,0.007557669127218,0.00503246362646743,missense|LC,18063978214,18,63978214,
CCDC142,ENSG00000135637,0.0128368111304702,0.0066497204049818,0.10706695251474,-0.00603698469667716,missense|LC,2074472000,2,74472000,
MRPS18A,ENSG00000096080,0.0128838250045173,0.928555975744034,0.00655497296555962,0.000492139554284171,missense|LC,6043666375,6,43666375,
SPA17,ENSG00000064199,0.0130677413025393,0.0359614567564781,0.00891511289775215,0.0200835780490157,missense|LC,11124669265,11,124669265,
CCL22,ENSG00000102962,0.0130853935430363,0.147184713637058,0.00967537125072504,0.00399506737418658,missense|LC,16057358776,16,57358776,
MCC,ENSG00000171444,0.0131033335338751,0.00675505044060976,0.187524911255511,-0.00366266966216637,missense|LC,5113027204,5,113027204,
RCL1,ENSG00000120158,0.013170120679676,0.00736766439797321,0.065381793610208,0.00557898011745442,missense|LC,9004792980,9,4792980,
PCDHB3,ENSG00000113205,0.0132166072579061,0.154114935271107,0.00770766733134987,-0.00312331123457323,missense|LC,5141095476,5,141095476,
SP1,ENSG00000185591,0.013219318961983,0.391891548412198,0.00686567028526053,0.00317753721223227,missense|LC,12053380252,12,53380252,
ANKRD28,ENSG00000206560,0.0132285018008483,0.00646580137998076,0.152716370716189,0.00829176861407396,missense|LC,3015670170,3,15670170,
ERICH5,ENSG00000177459,0.0132905585743026,0.0116701943703688,0.0151212358462139,0.0062163030931913,missense|LC,8098064591,8,98064591,
INPPL1,ENSG00000165458,0.0133125995654326,0.00677749509342385,0.35696908154499,-0.00626936919855399,missense|LC,11072220757,11,72220757,
PLEKHO1,ENSG00000023902,0.0133132112886767,0.162662936176348,0.0079789495377649,-0.00317469901224437,missense|LC,1150144919,1,150144919,
TRIM61,ENSG00000183439,0.0134526185779813,0.00705284995662836,0.150143657550744,0.00985989727322124,missense|LC,4164956933,4,164956933,
AC092017.2,ENSG00000283952,0.0135598665915,0.007962593480484,0.036749455144398,0.0362412273461531,missense|LC,1211082731,1,211082731,
PEX7,ENSG00000112357,0.0135911373335412,0.0102709939673464,0.0329237688944108,0.00920482418133736,missense|LC,6136822589,6,136822589,
DPY19L4,ENSG00000156162,0.0136106713441205,0.00681454487610966,0.2268180030614,-0.00939002133097216,missense|LC,8094719854,8,94719854,
ATP12A,ENSG00000075673,0.0136560483142831,0.00866545329011692,0.668232907385846,-0.00490645148579532,missense|LC,13024680634,13,24680634,
NSMCE2,ENSG00000156831,0.0137140905378574,0.94645503441389,0.00669444310779577,-0.000476094460222121,missense|LC,8125102285,8,125102285,
