Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
TMEM160,ENSG00000130748,0.00681290236544951,0.0070015071511309,0.0225910049135,0.0317511155850784,missense|LC,19047040909,19,47040909,
C9orf24,ENSG00000164972,0.00685322242498732,0.0443071959781954,0.00410055480230764,0.0192345002175096,missense|LC,9034379068,9,34379068,
TYK2,ENSG00000105397,0.00687079193988172,0.0827229882031717,0.0038311026585639,-0.00464839906809829,missense|LC,19010350731,19,10350731,
SERTAD3,ENSG00000167565,0.00691280157613872,0.141906669726833,0.00425944051874305,0.0174757754801442,missense|LC,19040441442,19,40441442,
C15orf65,ENSG00000261652,0.00693987927229844,0.00407044830817849,0.0388451535929912,0.0403260658069262,missense|LC,15055408720,15,55408720,
CCHCR1,ENSG00000204536,0.00696283995815661,0.294972266797987,0.00372813941794248,0.00373713884992627,missense|LC,6031137934,6,31137934,
SWT1,ENSG00000116668,0.00696926780928353,0.570952842805733,0.00352589278695836,0.00246932505347079,missense|LC,1185156329,1,185156329,
RAB37,ENSG00000172794,0.00697101677143186,0.735649907581486,0.00351878937777594,0.00319390650312122,missense|LC,17074736451,17,74736451,
PCLAF,ENSG00000166803,0.00700009842317018,0.00452722584928433,0.0306590633486679,0.0505120936317819,missense|LC,15064365987,15,64365987,
AC087632.2,ENSG00000259316,0.00700009842317018,0.00452722584928433,0.0306590633486679,0.0505120936317819,missense|LC,15064251468,15,64251468,
ATP5MC3,ENSG00000154518,0.00704774899065219,0.0107821584258188,0.00576981648662878,-0.0246854645249358,missense|LC,2175178110,2,175178110,
HSPA6,ENSG00000173110,0.00705024918064479,0.00345658295162299,0.152507840759441,0.00820378806386554,missense|LC,1161524543,1,161524543,
GALR3,ENSG00000128310,0.00710506122398358,0.551938943028528,0.00374346201457665,0.00140334444681481,missense|LC,22037823357,22,37823357,
FBXL12,ENSG00000127452,0.00712971999377432,0.0040192329846318,0.0287020977699971,0.0126799252135405,missense|LC,19009810837,19,9810837,
ANKS1A,ENSG00000064999,0.00715791069485971,0.588395443612321,0.00358349474989594,-0.0034600949719862,missense|LC,6034887691,6,34887691,
CDCA7,ENSG00000144354,0.00717662461108914,0.0694585190054822,0.0041697886892258,0.0162531917024635,missense|LC,2173354849,2,173354849,
SPRED1,ENSG00000166068,0.00728776759550687,0.00569333028706898,0.0211267984843875,0.0218999304392468,missense|LC,15038253111,15,38253111,
PYGO2,ENSG00000163348,0.00731625522288137,0.0566349359131513,0.00388547545729045,0.0130651888740381,missense|LC,1154953644,1,154953644,
SCFD2,ENSG00000184178,0.00736308573122157,0.156410074123445,0.003928156165667,0.0132556156957066,missense|LC,4052873929,4,52873929,
VAMP8,ENSG00000118640,0.00737408434662912,0.00496534744703658,0.0388549938312418,0.0229581906169954,missense|LC,2085577527,2,85577527,
NAA50,ENSG00000121579,0.00738511151638865,0.00405753552724841,0.0605457107138538,0.0313994348083931,missense|LC,3113721681,3,113721681,
STEAP4,ENSG00000127954,0.00739332835653528,0.0132775420281345,0.00577495552870178,0.00985661326597546,missense|LC,7088279323,7,88279323,
IER3IP1,ENSG00000134049,0.00739653326208189,0.146401926293233,0.00366138642175207,0.0241289197719371,missense|LC,18047156162,18,47156162,
AC012254.2,ENSG00000267228,0.00739653326208189,0.146401926293233,0.00366138642175207,0.0241289197719371,missense|LC,18047130222,18,47130222,
SEC31A,ENSG00000138674,0.00739891591092001,0.00351187491412053,0.961297240379553,-0.0135863298825935,missense|LC,4082819005,4,82819005,
SLC16A1,ENSG00000155380,0.00741367414471428,0.123216336451135,0.00417595574406149,0.0136324017541399,missense|LC,1112913799,1,112913799,
CDH18,ENSG00000145526,0.0074322741071674,0.0649773936261051,0.00427870735109481,0.00987181931633691,missense|LC,5019473130,5,19473130,
LRRC15,ENSG00000172061,0.00754869292711036,0.0053325118744203,0.019281507601518,-0.0128954307385063,missense|LC,3194359221,3,194359221,
STAB1,ENSG00000010327,0.00761065869858735,0.00424887325027956,0.327092808592199,0.00411702170237089,missense|LC,3052490593,3,52490593,
PRIMA1,ENSG00000175785,0.00761740510864306,0.00447103130521398,0.0704072347866549,0.0294481596664177,missense|LC,14093721415,14,93721415,
SYNJ2,ENSG00000078269,0.00766953563502315,0.0962912237036557,0.00402202813674823,0.0338157625917251,missense|LC,6157981861,6,157981861,
GPT,ENSG00000167701,0.00766988456360085,0.0214492066849856,0.00498825889300647,0.00630910796638999,missense|LC,8144499144,8,144499144,
SEC63,ENSG00000025796,0.00777348861584037,0.00442827651309297,0.121613841954114,0.016071105726971,missense|LC,6107871631,6,107871631,
CC2D2B,ENSG00000188649,0.00782350876796112,0.766579505472161,0.00390505881049807,0.00252526499876472,missense|LC,10096000123,10,96000123,
MICU2,ENSG00000165487,0.00789558384280242,0.00514703644811421,0.132447827527361,0.0120037985762616,missense|LC,13021493212,13,21493212,
HOXB3,ENSG00000120093,0.00798684939439565,0.385797740504596,0.0047162474832898,0.00426111215168166,missense|LC,17048543874,17,48543874,
FANCM,ENSG00000187790,0.00801621834254407,0.0333804461627366,0.00549140822818561,0.0047951474934726,missense|LC,14045134313,14,45134313,
POTEI,ENSG00000196834,0.00808985947451157,0.919215015412911,0.003887806772644,-0.000194568666930121,missense|LC,2130463036,2,130463036,
LMO1,ENSG00000166407,0.00809073552595296,0.015593099591354,0.00776190841161717,0.0280300925397071,missense|LC,11008224585,11,8224585,
VSTM2B,ENSG00000187135,0.00809698249482615,0.244617152434208,0.00394060579087807,0.00711243030442238,missense|LC,19029526513,19,29526513,
TMEM52B,ENSG00000165685,0.00812028537287146,0.00488176450312494,0.0824122142749315,-0.017847165624306,missense|LC,12010166631,12,10166631,
GZMK,ENSG00000113088,0.00816754877001791,0.0065649277615708,0.0247325401323266,0.0133384870194155,missense|LC,5055024337,5,55024337,
TOM1,ENSG00000100284,0.00819310615255153,0.00680560283893228,0.0150003451777398,0.011096705286043,missense|LC,22035299828,22,35299828,
ZNF768,ENSG00000169957,0.00822048700628408,0.00493478673463954,0.0351945409989048,0.0150028222628719,missense|LC,16030519831,16,30519831,
PHLDB2,ENSG00000144824,0.00828870986713248,0.0041874217100315,0.137423207969791,-0.00724417688290723,missense|LC,3111859097,3,111859097,
CSAD,ENSG00000139631,0.00829650806989102,0.0543464383430963,0.00446711553034829,0.0055574319133483,missense|LC,12053153715,12,53153715,
WDHD1,ENSG00000198554,0.0083646516517335,0.199037736381384,0.00421540085526872,0.00507929915764022,missense|LC,14054941427,14,54941427,
SMG1,ENSG00000157106,0.0083988760825664,0.00430963236797921,0.180445922276411,0.00638090007529865,missense|LC,16018801101,16,18801101,
CYP2C8,ENSG00000138115,0.00844410941811191,0.00515519155728938,0.0327307581557635,0.00895616793030083,missense|LC,10095037067,10,95037067,
RNF146,ENSG00000118518,0.00845312561449008,0.604166485325517,0.00417024333562288,-0.00437458219297496,missense|LC,6127280258,6,127280258,
PAPOLA,ENSG00000090060,0.00845901546321837,0.0263002160200538,0.00771642177428833,0.0232449512869155,missense|LC,14096502530,14,96502530,
GNE,ENSG00000159921,0.0084902704108355,0.443290634529135,0.00499475187363352,0.00429582447492712,missense|LC,9036210484,9,36210484,
HIPK2,ENSG00000064393,0.00851255293262487,0.515830943300699,0.00406912916396629,0.00313085682021611,missense|LC,7139572844,7,139572844,
NRIP2,ENSG00000053702,0.00851407857734388,0.0191562104130765,0.00589394548718891,-0.0104216343882894,missense|LC,12002820679,12,2820679,
E2F3,ENSG00000112242,0.00856854230239879,0.205190002783323,0.00498465182451591,-0.00566410366302983,missense|LC,6020402070,6,20402070,
STAM,ENSG00000136738,0.00861347685868374,0.281556953448276,0.00420225453388512,0.00734286866225128,missense|LC,10017644252,10,17644252,
KCNH8,ENSG00000183960,0.0086395990560304,0.951628069435861,0.00461845725227295,-0.000101338236315236,missense|LC,3019148650,3,19148650,
CPB2,ENSG00000080618,0.00869433341703396,0.551597936267582,0.00488233984514497,0.00541070371452871,missense|LC,13046053471,13,46053471,
IL1RL2,ENSG00000115598,0.00869645485759329,0.00496977351396077,0.0887674101001465,-0.0100280267060658,missense|LC,2102186939,2,102186939,
TRDN,ENSG00000186439,0.00877749141021478,0.00912507425029541,0.0139918843193483,0.0104472112747357,missense|LC,6123218486,6,123218486,
YRDC,ENSG00000196449,0.00880331324384886,0.00581435193771562,0.043013051393948,0.0167618515190119,missense|LC,1037799470,1,37799470,
IRAG1,ENSG00000072952,0.00882069924607687,0.00421159800944904,0.496860735474796,-0.00691708143937134,missense|LC,11010568364,11,10568364,
C1QTNF3-AMACR,ENSG00000273294,0.00886614412481079,0.00781225540417685,0.0170517710301274,0.0255347197407048,missense|LC,5033982176,5,33982176,
IFFO2,ENSG00000169991,0.00887452918219822,0.0118469492830653,0.0090935593649325,0.0118955087285492,missense|LC,1018900770,1,18900770,
BHLHA15,ENSG00000180535,0.00888162068391118,0.0141277514956168,0.00790685514550904,0.019405558871633,missense|LC,7098212207,7,98212207,
UBL4B,ENSG00000186150,0.00889887633880615,0.0922158783597768,0.00457722874991295,0.0150598766276615,missense|LC,1110112412,1,110112412,
CABP1,ENSG00000157782,0.00895254930903944,0.00439304764658421,0.970135980290787,-0.0308234672256443,missense|LC,12120640509,12,120640509,
KRTAP10-2,ENSG00000205445,0.00895536991640078,0.00511038814575637,0.0302514906566009,0.0145657302428118,missense|LC,21044550557,21,44550557,
SSC5D,ENSG00000179954,0.00897890042946059,0.0478375018841894,0.0052783948669195,-0.00351959865078532,missense|LC,19055483436,19,55483436,
HNRNPA1L2,ENSG00000139675,0.0090001094628519,0.00525704085439938,0.288492636614462,0.0153852367976307,missense|LC,13052642424,13,52642424,
AC007375.2,ENSG00000259164,0.00905396476891951,0.0138820781067504,0.00705426214452554,0.0480005663644221,missense|LC,14077105615,14,77105615,
TPP2,ENSG00000134900,0.00909141489021104,0.052975327707386,0.00532161838417344,-0.00846880668248136,missense|LC,13102596924,13,102596924,
CCKBR,ENSG00000110148,0.00909724335137552,0.121456027724899,0.00496676941924712,0.0104796983861878,missense|LC,11006259926,11,6259926,
UPF3B,ENSG00000125351,0.00922675289369013,0.405712699557178,0.00472767689460141,0.00602576030954345,missense|LC,23119834026,X,119834026,
FGFBP2,ENSG00000137441,0.0092702969330728,0.308227887651888,0.00584185590561226,-0.0044284018381095,missense|LC,4015962360,4,15962360,
MPC1,ENSG00000060762,0.00931786646901467,0.25452187159192,0.00467132293940398,0.0225884374372173,missense|LC,6166365356,6,166365356,
KRT3,ENSG00000186442,0.00932303986887095,0.00444012838912311,0.438744430961202,0.0109133341144368,missense|LC,12052789960,12,52789960,
AC010616.1,ENSG00000285505,0.00934821444621747,0.00988869629632649,0.0143071362580697,0.0168144897768672,missense|LC,19041956765,19,41956765,
PRAMEF12,ENSG00000116726,0.00937257579911821,0.103228793653784,0.00540929738130114,0.00537558375767658,missense|LC,1012774783,1,12774783,
KRR1,ENSG00000111615,0.00945424186487998,0.473817221139544,0.00504963873191644,0.00656684535577147,missense|LC,12075490400,12,75490400,
FCGR2B,ENSG00000072694,0.00949333704803723,0.0273617605203392,0.00645271900178812,-0.00969349091568588,missense|LC,1161671242,1,161671242,
LBP,ENSG00000129988,0.00965599142957307,0.00880704451864034,0.0169925956819773,0.00530542505235333,missense|LC,20038346396,20,38346396,
FAM126A,ENSG00000122591,0.00968658743817874,0.00525744405083151,0.274511536901762,0.0130748605556502,missense|LC,7022945557,7,22945557,
CMTR2,ENSG00000180917,0.0097026800572958,0.00523958296259874,0.470899811905559,-0.0132030186995451,missense|LC,16071283508,16,71283508,
OBSL1,ENSG00000124006,0.0097437912282643,0.0150314094590291,0.0123735073810406,0.00454724801366331,missense|LC,2219547429,2,219547429,
OPTC,ENSG00000188770,0.00981878824237803,0.0941565874121795,0.00526809981891141,0.0052938835670516,missense|LC,1203495964,1,203495964,
DCTN4,ENSG00000132912,0.00985108665498713,0.00565409209085865,0.0907199376418492,-0.0186498571752877,missense|LC,5150711097,5,150711097,
ALDH1L2,ENSG00000136010,0.00985729443230277,0.00487938241945052,0.116463892447525,-0.0103646587541327,missense|LC,12105024325,12,105024325,
FOSL2,ENSG00000075426,0.00985880810603634,0.551780561299948,0.00555647082422728,0.00404044007902044,missense|LC,2028393671,2,28393671,
SLF2,ENSG00000119906,0.0098785644356143,0.910595142280524,0.00533839849160667,0.000277882035868306,missense|LC,10100913013,10,100913013,
CIBAR1,ENSG00000188343,0.00992383710727474,0.0123497392490413,0.0109758657704078,0.0241348877243993,missense|LC,8093700520,8,93700520,
MFGE8,ENSG00000140545,0.0100110635957487,0.00572579910445148,0.109901969773515,-0.0104829721040262,missense|LC,15088899281,15,88899281,
HACE1,ENSG00000085382,0.0100413030272589,0.00495480739101817,0.750676592364218,-0.0193877016825268,missense|LC,6104729681,6,104729681,
LRATD2,ENSG00000168672,0.0101493045457713,0.976160319103318,0.00512430014248388,-0.0000213208265512001,missense|LC,8126556347,8,126556347,
GOLGA6L7,ENSG00000261649,0.010205568615743,0.00607209226441563,0.0380375031520453,0.0162376941448869,missense|LC,15028842142,15,28842142,
EXOSC6,ENSG00000223496,0.0103404081190321,0.0148224426890474,0.00891204665367129,0.0115353044335796,missense|LC,16070243626,16,70243626,
EDNRA,ENSG00000151617,0.010394689597544,0.395752511626469,0.00536651410892119,0.0113125894347578,missense|LC,4147485603,4,147485603,
AC022400.5,ENSG00000272916,0.0106055821047119,0.00964346263532057,0.0227652011500783,0.00960533638082571,missense|LC,10073791521,10,73791521,
INKA2,ENSG00000197852,0.0106247239356909,0.0123157158290851,0.0256867152044955,0.0201228483738576,missense|LC,1111726888,1,111726888,
NPSR1,ENSG00000187258,0.0107515702370471,0.56272538254025,0.00598681446608051,0.00385017044671475,missense|LC,7034658409,7,34658409,
DPCD,ENSG00000166171,0.0107685683819843,0.00600316256622502,0.569806711391163,-0.0328375976813985,missense|LC,10101583419,10,101583419,
WBP2NL,ENSG00000183066,0.0107829543693053,0.0541575753866833,0.0061546436631843,0.0341307498315755,missense|LC,22041994216,22,41994216,
ARSI,ENSG00000183876,0.0108169832097548,0.0057495268440636,0.786177191094442,-0.0113934773766197,missense|LC,5150297122,5,150297122,
NPIPB9,ENSG00000196993,0.0109028521385793,0.0293079906849142,0.00901298068221901,0.0623819039050043,missense|LC,16028752391,16,28752391,
CACNA1E,ENSG00000198216,0.0109754817253155,0.0126334868982472,0.025393309824056,0.00766038778250419,missense|LC,1181483692,1,181483692,
RYR1,ENSG00000196218,0.010978532020101,0.0192146300760694,0.014001661525751,0.0032540838173142,missense|LC,19038433788,19,38433788,
EVI2B,ENSG00000185862,0.0109918448552667,0.00557187156633543,0.201573191002341,-0.0164786397303835,missense|LC,17031304192,17,31304192,
RUFY1,ENSG00000176783,0.0110536844293516,0.00575985555618708,0.0586300654221863,-0.00899884923267478,missense|LC,5179550514,5,179550514,
BARHL2,ENSG00000143032,0.0110911176057604,0.667599132572163,0.00627613050877751,-0.00241982885977583,missense|LC,1090712208,1,90712208,
AL928654.3,ENSG00000257341,0.0110971934406376,0.0229878723564356,0.00953522942683316,-0.010501088068994,missense|LC,14105486489,14,105486489,
CRIP1,ENSG00000213145,0.0111023223916419,0.0228078180571906,0.009537582067211,-0.0105129424133218,missense|LC,14105486489,14,105486489,
DENND6A,ENSG00000174839,0.0111725959770684,0.0848041417354846,0.00677897429199037,0.00799257330653446,missense|LC,3057628087,3,57628087,
EVL,ENSG00000196405,0.0112238613405571,0.714443124908593,0.00550859808180637,0.0025372818409968,missense|LC,14100065388,14,100065388,
SLC5A11,ENSG00000158865,0.0112484284735886,0.00548013583323548,0.929815503613451,-0.0120392961442095,missense|LC,16024858541,16,24858541,
GTF2E2,ENSG00000197265,0.0112602068205644,0.0351326627425427,0.00718900644255771,0.00806521481115264,missense|LC,8030578931,8,30578931,
ZBTB7A,ENSG00000178951,0.0113127405797715,0.0349570016094276,0.00703945221935931,0.0109250830765584,missense|LC,19004047655,19,4047655,
TNP2,ENSG00000178279,0.011393531603097,0.0395874013624116,0.0080263937188908,0.0105829562480725,missense|LC,16011267906,16,11267906,
BHLHE22,ENSG00000180828,0.0115894008999914,0.00577410139618961,0.206468142657099,-0.0075635714377203,missense|LC,8064580704,8,64580704,
CCDC59,ENSG00000133773,0.0116309655807921,0.0109348757717209,0.00917752567589458,0.00919882728487624,missense|LC,12082353102,12,82353102,
SLC19A3,ENSG00000135917,0.0116671940100239,0.00632383887350696,0.0424052776146913,0.0100572664766194,missense|LC,2227687315,2,227687315,
FMN2,ENSG00000155816,0.0116745674208638,0.00577758010360152,0.210305522140748,0.00606683903194489,missense|LC,1240091946,1,240091946,
GFRAL,ENSG00000187871,0.0118545141408044,0.030857905700583,0.00782592695045858,0.0100558430317331,missense|LC,6055327474,6,55327474,
CHCHD6,ENSG00000159685,0.0118693541497873,0.0157524746789689,0.00953252663258009,0.0136090275872553,missense|LC,3126704257,3,126704257,
VWF,ENSG00000110799,0.011906703235659,0.0128619911964385,0.0127481801570886,0.00687852899047404,missense|LC,12005945088,12,5945088,
THAP1,ENSG00000131931,0.0119169160615042,0.0213741229583601,0.00934368105638805,0.0302168816994749,missense|LC,8042837870,8,42837870,
TOMM20L,ENSG00000196860,0.0119285801844844,0.876602680708856,0.00610342630132421,0.00183336728592944,missense|LC,14058395817,14,58395817,
