Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
GRB7,ENSG00000141738,0.00502782954647996,0.0133807051262954,0.00352433818469067,0.0237580112412456,missense|LC,17039738832,17,39738832,
APOC3,ENSG00000110245,0.00503814158435567,0.0633844598837021,0.00349758617019369,0.0661402408113031,missense|LC,11116830486,11,116830486,
ZNF559,ENSG00000188321,0.00506911073633176,0.0509654009701701,0.00287093776237768,0.0223164149034531,missense|LC,19009324076,19,9324076,
IFT43,ENSG00000119650,0.00509136098749341,0.00390477452305815,0.0312196458733731,0.0890888453327104,missense|LC,14075980791,14,75980791,
POLR2J,ENSG00000005075,0.00513834643599398,0.0183185033094454,0.00349337084307566,0.09611553165735,missense|LC,7102468069,7,102468069,
SLFNL1,ENSG00000171790,0.00517271864035962,0.00242304811985949,0.133300126707311,0.0284556177152278,missense|LC,1041015979,1,41015979,
RBSN,ENSG00000131381,0.00523548798945705,0.190459411154168,0.00311711857753072,0.0140138703718886,missense|LC,3015065074,3,15065074,
SRGAP1,ENSG00000196935,0.00526332263319729,0.0159623873575064,0.00337789560113577,0.136900142112624,missense|LC,12063844743,12,63844743,
CORO2B,ENSG00000103647,0.00529760562048487,0.154020812460763,0.00370446246655809,0.0240881478924717,missense|LC,15068578955,15,68578955,
CCDC6,ENSG00000108091,0.0053052771052946,0.01567979098709,0.003631158056704,0.0403005679575372,missense|LC,10059792850,10,59792850,
RPL36AL,ENSG00000165502,0.00531644577112567,0.00775046757226905,0.00400896471393386,0.159833364405078,missense|LC,14049614170,14,49614170,
FAM72D,ENSG00000215784,0.00531779304247937,0.0398882178723888,0.00372413484842138,0.185404111355902,missense|LC,1145094894,1,145094894,
CA13,ENSG00000185015,0.00536916809355248,0.0768719773818491,0.00258873197164933,0.0419819533678571,missense|LC,8085245733,8,85245733,
EPB42,ENSG00000166947,0.00537580040982932,0.00374864892999194,0.0168752117839683,0.0265131776649796,missense|LC,15043192681,15,43192681,
HSH2D,ENSG00000196684,0.00542493789361598,0.00314411262541292,0.0309565521664077,0.0366485102296019,missense|LC,19016129476,19,16129476,
ELL3,ENSG00000128886,0.00543462496233749,0.00424846225868891,0.00987256803796943,0.0330868205470151,missense|LC,15043768461,15,43768461,
ABHD18,ENSG00000164074,0.00554857486133586,0.0158347339954109,0.00495737309607469,0.0520427846879807,missense|LC,4127964967,4,127964967,
OR2A5,ENSG00000221836,0.0055616901948885,0.00767784401687888,0.0050481281700262,0.0399397181185115,missense|LC,7144050365,7,144050365,
GRSF1,ENSG00000132463,0.00556936896850257,0.0565565254695475,0.00300732495027978,0.0312289462039633,missense|LC,4070824317,4,70824317,
TRMT2B,ENSG00000188917,0.00562462056512625,0.0433321205142215,0.00320765650608668,0.0504755545622857,missense|LC,23101010507,X,101010507,
MAP3K13,ENSG00000073803,0.00566789409026813,0.0213042249037536,0.00353281454794219,0.0203959129135183,missense|LC,3185363007,3,185363007,
GPATCH3,ENSG00000198746,0.00569379704936701,0.0412817560597482,0.00369802387599916,0.023449236617146,missense|LC,1026885925,1,26885925,
MNT,ENSG00000070444,0.00570092679614931,0.0673353221608867,0.00316174194437868,0.0336635731724302,missense|LC,17002379076,17,2379076,
PPP3R1,ENSG00000221823,0.00571596085431048,0.0264772942450087,0.00425034220667775,0.211603990994027,missense|LC,2068174698,2,68174698,
SLIT1,ENSG00000187122,0.00575192399626934,0.0030555015335425,0.148307898651185,0.0307644477535348,missense|LC,10097001057,10,97001057,
PA2G4,ENSG00000170515,0.00577354266607255,0.076582729446529,0.00284847302223334,0.0839909679528748,missense|LC,12056099588,12,56099588,
ATG16L1,ENSG00000085978,0.00577866861922405,0.0126123366350464,0.00458147355715111,0.0422964447092468,missense|LC,2233251757,2,233251757,
PPP6R1,ENSG00000105063,0.00583349278351786,0.00276182786561274,0.0598201329311414,-0.0194385572038203,missense|LC,19055227059,19,55227059,
MCL1,ENSG00000143384,0.00586452425102468,0.0314754488765538,0.00368551881899815,0.036472595439731,missense|LC,1150577254,1,150577254,
PML,ENSG00000140464,0.00588319523112968,0.0499723493323265,0.00322711874736237,0.0585192705679254,missense|LC,15073990283,15,73990283,
BCL7C,ENSG00000099385,0.00595298295396274,0.0583498535251569,0.00311441634788423,0.0685507015009789,missense|LC,16030834866,16,30834866,
CST6,ENSG00000175315,0.00604354762360426,0.0226612096659575,0.00533076761571216,0.0382897307708001,missense|LC,11066011902,11,66011902,
GNG13,ENSG00000127588,0.00604480141620301,0.00439497188091154,0.0141768979876365,0.0867187534394848,missense|LC,16000793041,16,793041,
SCAF8,ENSG00000213079,0.00606454725521088,0.0756406875742025,0.00309856601994973,0.0153862854415346,missense|LC,6154733241,6,154733241,
TSLP,ENSG00000145777,0.00610979285704571,0.0516551822673605,0.00380147499376393,0.0580507291489656,missense|LC,5111071356,5,111071356,
NAAA,ENSG00000138744,0.00612690117152992,0.0050556639304411,0.0186031298754636,0.0479723237516802,missense|LC,4075913598,4,75913598,
GNL2,ENSG00000134697,0.00613940767745691,0.0232115602140442,0.00465634948898286,0.0306972160105527,missense|LC,1037561820,1,37561820,
HOXA10,ENSG00000253293,0.00615162339002551,0.0310070044050581,0.00363468861531335,0.0239068126666971,missense|LC,7027171825,7,27171825,
PTGES2,ENSG00000148334,0.00627206232501065,0.00646180372181426,0.00646625206366513,0.0346562607269044,missense|LC,9128121031,9,128121031,
NSMAF,ENSG00000035681,0.00628239319203616,0.00402713528269116,0.015352758922212,0.0331392956106005,missense|LC,8058579559,8,58579559,
STK16,ENSG00000115661,0.00628997622012184,0.00524424999976114,0.00976625506675477,0.0415720649179059,missense|LC,2219242471,2,219242471,
TMEM154,ENSG00000170006,0.00635179441226752,0.00891626314404059,0.00468957330776565,0.0471979228649156,missense|LC,4152628411,4,152628411,
YWHAE,ENSG00000108953,0.0063858710635567,0.0398993150111242,0.00333946679810648,0.10479763647739,missense|LC,17001345371,17,1345371,
PAFAH1B2,ENSG00000168092,0.00638949120608834,0.0685201714695562,0.00329468014077672,0.06426548572847,missense|LC,11117152423,11,117152423,
ARHGAP23,ENSG00000275832,0.00640145631475064,0.0265308876489054,0.00502530599603657,0.0164993700246339,missense|LC,17038428431,17,38428431,
SOX12,ENSG00000177732,0.00641568253636082,0.312279417992525,0.00365623326467834,0.0152871808963568,missense|LC,20000325860,20,325860,
RTN4,ENSG00000115310,0.00642568988234848,0.00510440438046789,0.0478427250174029,0.0427944036049617,missense|LC,2054968051,2,54968051,
ARR3,ENSG00000120500,0.0064549686798735,0.148719045358235,0.00401187544176773,0.0227332655541802,missense|LC,23070269291,X,70269291,
AKAP13,ENSG00000170776,0.00647515809787735,0.00624047445961873,0.0209693050492833,0.0150871533513799,missense|LC,15085415197,15,85415197,
ADPRH,ENSG00000144843,0.00655835374917191,0.202237224612509,0.00335946152739908,0.0256086955774145,missense|LC,3119582092,3,119582092,
CIDEA,ENSG00000176194,0.00668753443725223,0.00511038151096388,0.0110050795653769,0.031342462266388,missense|LC,18012254311,18,12254311,
ABHD14A-ACY1,ENSG00000114786,0.00686100734564354,0.0139475261785857,0.00508068490230107,0.029100333151881,missense|LC,3051973762,3,51973762,
NHLRC4,ENSG00000257108,0.00687658715482209,0.0292003007597935,0.00567307208199652,0.0531173352090847,missense|LC,16000563164,16,563164,
LRRFIP2,ENSG00000093167,0.00693039316956268,0.0374007527669581,0.00428685185806876,0.0284628376797071,missense|LC,3037047626,3,37047626,
RAB5IF,ENSG00000101084,0.00696590757287818,0.022448915311612,0.00486492992372067,0.0935208952584035,missense|LC,20036605907,20,36605907,
DSC3,ENSG00000134762,0.00697474564866973,0.0612563330949044,0.00371067711821593,0.0673894648962151,missense|LC,18030994104,18,30994104,
KDM2A,ENSG00000173120,0.00699843545250067,0.128178736405597,0.00345996555931138,0.0287922004982092,missense|LC,11067117721,11,67117721,
AC003002.2,ENSG00000268533,0.0070270064172383,0.00924177549860072,0.00654542239342493,0.112318483859112,missense|LC,19057389980,19,57389980,
DCP1B,ENSG00000151065,0.00702925518689868,0.0309285516713554,0.00475509642706595,0.0275747042812932,missense|LC,12001946148,12,1946148,
ZNF185,ENSG00000147394,0.00706297639957587,0.19059207933564,0.00330705204081561,0.0174556690182777,missense|LC,23152914451,X,152914451,
SGCG,ENSG00000102683,0.00711866135497208,0.150237494897925,0.00338370075621919,0.0334816183778564,missense|LC,13023203645,13,23203645,
NUDT15,ENSG00000136159,0.0071430178189944,0.0101172489206685,0.00524871460980192,0.0342497007384296,missense|LC,13048037647,13,48037647,
ZCCHC12,ENSG00000174460,0.00720923161080245,0.089900027905187,0.00360812237024322,0.0311261654372047,missense|LC,23118825163,X,118825163,
C2orf72,ENSG00000204128,0.00723629520383529,0.00379557947217102,0.0611792998146834,0.0281921736626617,missense|LC,2231037444,2,231037444,
ACAT1,ENSG00000075239,0.00732928747526762,0.0107854082057319,0.00882793201036747,0.0482581266011228,missense|LC,11108121521,11,108121521,
ZNF467,ENSG00000181444,0.00733069914745066,0.300110473461868,0.00362632488156567,-0.00848805424795472,missense|LC,7149764562,7,149764562,
AC011462.1,ENSG00000255730,0.00734769191190676,0.00499080509365935,0.0163093719867707,-0.0314496174813122,missense|LC,19041378235,19,41378235,
AVPR1B,ENSG00000198049,0.00750582016522505,0.112623288891083,0.00446335387632568,0.0165844141177989,missense|LC,1206101940,1,206101940,
CHTF8,ENSG00000168802,0.00753878373559835,0.119641652310514,0.00371225014954124,0.0690650576701698,missense|LC,16069113413,16,69113413,
PM20D2,ENSG00000146281,0.00756584442859076,0.00475788665677834,0.0347877759937469,0.0567784545725262,missense|LC,6089146058,6,89146058,
TEKT1,ENSG00000167858,0.00760454353099738,0.00893009611906481,0.00797360395695457,0.0269606222944691,missense|LC,17006799941,17,6799941,
BTG1,ENSG00000133639,0.00768423715478017,0.0676952900262515,0.0039252642480152,0.0878924739795975,missense|LC,12092143975,12,92143975,
SYNJ2BP-COX16,ENSG00000258644,0.00772270986189205,0.00999516612455387,0.0082945173962683,0.089295897981791,missense|LC,14070326251,14,70326251,
REG3A,ENSG00000172016,0.00775054312871748,0.0270943357087109,0.00580253668275277,0.0604691204038348,missense|LC,2079157180,2,79157180,
BCKDHA,ENSG00000248098,0.00779907996924534,0.00540969781177725,0.0158665191843186,-0.0315141602965305,missense|LC,19041392818,19,41392818,
METTL2B,ENSG00000165055,0.00786609507888258,0.0148013307884621,0.00787802863098008,0.0615026418474551,missense|LC,7128476644,7,128476644,
GOSR2,ENSG00000108433,0.00798267986185885,0.347126450913544,0.00462544793050523,0.0264780435701413,missense|LC,17046923159,17,46923159,
AC005670.2,ENSG00000262633,0.00798267986185885,0.347126450913544,0.00462544793050523,0.0264780435701413,missense|LC,17046923159,17,46923159,
ZNF444,ENSG00000167685,0.00800270302165373,0.00478964183489639,0.0242685353401513,0.0432353804448308,missense|LC,19056146820,19,56146820,
ASPN,ENSG00000106819,0.00800363599093201,0.00411055278729089,0.05344709667779,0.0222920382212076,missense|LC,9092456873,9,92456873,
NTMT1,ENSG00000148335,0.00804688980475077,0.0393375042141181,0.00495382168314573,0.0622208835187259,missense|LC,9129632607,9,129632607,
MRPL18,ENSG00000112110,0.00808904132739152,0.264814689731865,0.00522165136990416,0.0245168235813984,missense|LC,6159785473,6,159785473,
FBXL5,ENSG00000118564,0.00809524932863392,0.0194653853158728,0.0080742700113845,0.0473535915314069,missense|LC,4015599483,4,15599483,
ZNF585B,ENSG00000245680,0.0080992757151882,0.0126439946239072,0.00667820939644026,0.0216625451383953,missense|LC,19037185102,19,37185102,
ARSD,ENSG00000006756,0.00810185012381248,0.220986797528406,0.00410674736998207,0.0203719832210926,missense|LC,23002907216,X,2907216,
GRK3,ENSG00000100077,0.00815419659467631,0.00563222228036997,0.0232415383048015,0.0526227586041035,missense|LC,22025565010,22,25565010,
CD164L2,ENSG00000174950,0.00815601557711398,0.400131330560389,0.00392134933497279,0.0232018425456803,missense|LC,1027374322,1,27374322,
MMP28,ENSG00000271447,0.00820107320617269,0.00824807871307054,0.0125877083230916,0.0282418009455124,missense|LC,17035760868,17,35760868,
CREBRF,ENSG00000164463,0.00823790635254051,0.377898015463685,0.00418224398040612,0.01496032617483,missense|LC,5173080717,5,173080717,
RPL27A,ENSG00000166441,0.0082989374052308,0.106793414317134,0.00404584348064962,0.0730376375870454,missense|LC,11008682712,11,8682712,
SLURP1,ENSG00000126233,0.00842436287379955,0.0839367180066095,0.00483919998303206,0.0598300905733006,missense|LC,8142741015,8,142741015,
ATOH7,ENSG00000179774,0.00850597942077669,0.323883956557139,0.00505249436471988,0.0282011835903015,missense|LC,10068231124,10,68231124,
LMX1B,ENSG00000136944,0.00851492720028479,0.129200747760178,0.00403134054049792,0.0412980956648796,missense|LC,9126614354,9,126614354,
GAREM2,ENSG00000157833,0.00852927486084798,0.0155602071986812,0.006163913114686,0.0217856444835558,missense|LC,2026173192,2,26173192,
PROK2,ENSG00000163421,0.00863537195599318,0.013555281484494,0.0086771909004838,0.0840981861322292,missense|LC,3071772669,3,71772669,
COL7A1,ENSG00000114270,0.00866055555470158,0.0621358021758316,0.00468068021804924,0.0089350501381071,missense|LC,3048561008,3,48561008,
ARL4C,ENSG00000188042,0.00866079975933076,0.208434077273711,0.00468897074888475,0.085606162194239,missense|LC,2234495702,2,234495702,
U2AF2,ENSG00000063244,0.00867681808403165,0.0360216525697362,0.00536260432594438,0.0818488263628811,missense|LC,19055651242,19,55651242,
PRKCB,ENSG00000166501,0.00869456543485514,0.117921048608707,0.00490186754260025,0.119269257933843,missense|LC,16023836069,16,23836069,
LDLRAP1,ENSG00000157978,0.00872659750619575,0.168223018618512,0.00485445454972622,0.0239059784023057,missense|LC,1025543620,1,25543620,
CAP1,ENSG00000131236,0.00872920054935689,0.194965583787732,0.00448753363033516,0.0263123643228906,missense|LC,1040059334,1,40059334,
ANKRD23,ENSG00000163126,0.00876468699940014,0.0070078750549214,0.0118963633695546,0.0306683360539677,missense|LC,2096832915,2,96832915,
RNF165,ENSG00000141622,0.00880198940429355,0.123759754444409,0.00420628231222508,0.0510136429818075,missense|LC,18046334180,18,46334180,
U2SURP,ENSG00000163714,0.00882302240826305,0.107323638072592,0.00435736512392171,0.0344065707177573,missense|LC,3143001517,3,143001517,
ANTKMT,ENSG00000103254,0.00884422939822849,0.566996134442918,0.00451037419664058,0.0146905229616251,missense|LC,16000716147,16,716147,
DCSTAMP,ENSG00000164935,0.00896890932755334,0.0106568138981518,0.00817660159603917,0.0204643778957666,missense|LC,8104348451,8,104348451,
GJD2,ENSG00000159248,0.00897080447652521,0.113543544524863,0.00478092959010545,0.0450809031923762,missense|LC,15034752420,15,34752420,
RNF20,ENSG00000155827,0.00898718978114377,0.147009024926617,0.00569357332577591,0.017940504198424,missense|LC,9101535332,9,101535332,
XG,ENSG00000124343,0.00901440829549072,0.0440619333488126,0.00500337437764842,0.0507615337239871,missense|LC,23002752122,X,2752122,
GPR26,ENSG00000154478,0.00909840031096454,0.0352781051509877,0.00617420312023786,0.0663098161413639,missense|LC,10123666340,10,123666340,
DMPK,ENSG00000104936,0.00914572603567709,0.00461258802443743,0.994702288245964,-0.0341089730635026,missense|LC,19045765381,19,45765381,
NOC4L,ENSG00000184967,0.00915856620070321,0.429418070892944,0.00485318142940105,0.00768049692572746,missense|LC,12132139459,12,132139459,
CA2,ENSG00000104267,0.00916735036931893,0.335894021804498,0.00469577540791166,0.0267364842095078,missense|LC,8085463991,8,85463991,
OR2H2,ENSG00000204657,0.00918981310778499,0.131708737282866,0.00504358946067207,0.0294043448287533,missense|LC,6029588184,6,29588184,
SPI1,ENSG00000066336,0.00919518278352915,0.0230775504993771,0.00684816051490489,0.0635790528551373,missense|LC,11047349925,11,47349925,
C1QL3,ENSG00000165985,0.00919700289987091,0.15976509658377,0.0044565707326456,0.0600651281603143,missense|LC,10016510984,10,16510984,
XRCC2,ENSG00000196584,0.00922175810948289,0.0311681157746849,0.00632652118581434,0.0508349280967372,missense|LC,7152648548,7,152648548,
NLRP5,ENSG00000171487,0.00922579225399167,0.0531104708484764,0.00629266403842232,0.16699784309728,missense|LC,19055999684,19,55999684,
AP001453.4,ENSG00000286264,0.00929013869129991,0.0308656980812479,0.00651251948279441,0.201022038955672,missense|LC,11064236090,11,64236090,
FAM47C,ENSG00000198173,0.00937910785687324,0.00621254189274423,0.0455027242598988,0.0224577865541499,missense|LC,23037008332,X,37008332,
NEMP2,ENSG00000189362,0.00938282365353549,0.239501003133414,0.00542860872490514,0.0259179669105689,missense|LC,2190499719,2,190499719,
MFNG,ENSG00000100060,0.00941810454366476,0.0107031644595084,0.0139448207618398,0.0446159838027627,missense|LC,22037469905,22,37469905,
ASB6,ENSG00000148331,0.00946101520210429,0.00539519839911295,0.0514395365620531,0.0414918243884334,missense|LC,9129632607,9,129632607,
ATP6V0E2,ENSG00000171130,0.00947298711828326,0.00924048494104002,0.0171282097246206,0.038045546580158,missense|LC,7149873783,7,149873783,
PELI1,ENSG00000197329,0.00961800220502596,0.167732778700055,0.00480903268697386,0.0361658360559537,missense|LC,2064094654,2,64094654,
